;;;6,993;6,993;6,993;6,993;6,993;6,993;6,993;6,993;6,993;6,993;6,993;6,993;8,4915;8,4915;8,4915;8,4915;8,4915;8,4915;8,4915;8,4915;8,4915;8,4915;8,4915;8,4915;;
;01.06.2018;1009;336;178;116;107;66;59;58;36;;;;;;;;;;;;;;;;;;
;01.07.2018;5507;1607;898;631;485;367;298;251;;;;;;;;;;;;;;;;;;;
;01.08.2018;15545;4001;2144;1445;1063;840;671;;;;;;;;;;;;;;;;;;;;
;01.09.2018;4504;1498;859;588;437;343;;;;;;;;;;;;;;;;;;;;;
;01.10.2018;7335;1598;865;594;439;;;;;;;;;;;;;;;;;;;;;;
;01.11.2018;6890;1806;931;611;;;;;;;;;;;;;;;;;;;;;;;
;01.12.2018;1425;711;352;;;;;;;;;;;;;;;;;;;;;;;;
;01.01.2019;1793;626;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
áà¥¤­¥¥;;2845,73;896,68;501,43;348,65;258,32;184,17;142,35;94,31;66,53;58,93;54,23;46,50;42,36;38,30;33,00;31,00;28,14;26,67;22,40;17,25;15,33;12,00;9,00;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
REVENUE;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Date+B49B29:B49;Trial;Month 1;Month 2;Month 3;Month 4;Month 5;Month 6;Month 7;Month 8;Month 9;Month 10;Month 11;Month 12;Month 13;Month 14;Month 15;Month 16;Month 17;Month 18;Month 19;Month 20;Month 21;Month 22;Month 23;Month 24;;
;01.04.2017;0;4972,023;3055,941;1999,998;1440,558;993,006;811,188;664,335;545,454;454,545;405,594;328,671;307,692;339,66;305,694;271,728;229,2705;178,3215;152,847;127,3725;118,881;93,4065;76,4235;0;0;17872,6095;
;01.05.2017;0;3804,192;2363,634;1720,278;1244,754;965,034;762,237;622,377;496,503;398,601;342,657;272,727;258,741;263,2365;229,2705;178,3215;161,3385;135,864;127,3725;127,3725;110,3895;110,3895;0;0;0;;
;01.06.2017;0;3650,346;2230,767;1594,404;1181,817;930,069;692,307;573,426;503,496;433,566;370,629;342,657;307,692;322,677;297,2025;229,2705;220,779;212,2875;195,3045;178,3215;161,3385;0;0;#‘‘›‹Š€!;0;;
;01.07.2017;0;3762,234;2076,921;1405,593;1027,971;783,216;594,405;538,461;447,552;391,608;356,643;342,657;279,72;288,711;280,2195;271,728;254,745;195,3045;169,83;152,847;0;0;0;0;0;;
;01.08.2017;0;5419,575;3139,857;2216,781;1797,201;1384,614;1188,81;1034,964;881,118;692,307;622,377;531,468;468,531;492,507;484,0155;433,0665;348,1515;322,677;305,694;0;0;0;0;0;0;;
;01.09.2017;0;6573,42;4055,94;2685,312;2020,977;1573,425;1237,761;1020,978;874,125;741,258;622,377;489,51;433,566;475,524;399,1005;373,626;331,1685;314,1855;0;0;0;0;0;0;0;;
;01.10.2017;0;3265,731;1951,047;1370,628;1034,964;720,279;587,412;433,566;370,629;328,671;314,685;272,727;230,769;220,779;195,3045;178,3215;127,3725;0;0;0;0;0;0;0;0;;
;01.11.2017;0;48,902049;48,902049;48,902049;48,902049;48,902049;48,902049;48,902049;48,902049;48,902049;48,902049;48,902049;48,902049;72,10557225;72,10557225;72,10557225;72,10557225;0;0;0;0;0;0;0;0;;
;01.12.2017;0;1685,313;888,111;657,342;608,391;398,601;356,643;328,671;230,769;209,79;195,804;167,832;153,846;169,83;144,3555;0;0;0;0;0;0;0;0;0;0;;
;01.01.2018;0;5286,708;3069,927;2174,823;1706,292;1300,698;979,02;832,167;657,342;566,433;524,475;433,566;391,608;433,0665;0;0;0;0;0;0;0;0;0;0;0;;
;01.02.2018;0;2566,431;1468,53;986,013;818,181;545,454;461,538;454,545;342,657;293,706;279,72;244,755;209,79;0;0;0;0;0;0;0;0;0;0;0;0;;
;01.03.2018;0;3342,654;1741,257;1174,824;1083,915;636,363;601,398;496,503;384,615;377,622;342,657;230,769;0;0;0;0;0;0;0;0;0;0;0;0;0;;
;01.04.2018;0;2888,109;1328,67;1006,992;909,09;559,44;489,51;447,552;321,678;314,685;258,741;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
;01.05.2018;0;2797,2;1363,635;1006,992;923,076;531,468;517,482;489,51;335,664;258,741;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
;01.06.2018;0;2349,648;1244,754;811,188;748,251;461,538;412,587;405,594;251,748;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
;01.07.2018;0;11237,751;6279,714;4412,583;3391,605;2566,431;2083,914;1755,243;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
;01.08.2018;0;27978,993;14992,992;10104,885;7433,559;5874,12;4692,303;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
;01.09.2018;0;10475,514;6006,987;4111,884;3055,941;2398,599;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
;01.10.2018;0;11174,814;6048,945;4153,842;3069,927;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
;01.11.2018;0;12629,358;6510,483;4272,723;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
;01.12.2018;0;4972,023;2461,536;;;;;;;;;;;;;;;;;;;;;;;;
;01.01.2019;0;4377,618;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;;
retention;;-144,80%;-144,80%;-144,80%;-144,80%;-144,80%;-144,80%;-144,80%;-144,80%;-144,80%;-144,80%;-144,80%;-144,80%;-144,80%;-144,80%;-144,80%;-144,80%;-144,80%;-144,80%;-144,80%;-144,80%;-144,80%;-144,80%;-144,80%;-144,80%;;;
;Date+B49B29:B49;Trial;Month 1;Month 2;Month 3;Month 4;Month 5;Month 6;Month 7;Month 8;Month 9;Month 10;Month 11;Month 12;Month 13;Month 14;Month 15;Month 16;Month 17;Month 18;Month 19;Month 20;Month 21;Month 22;Month 23;Month 24;;
1,192;01.04.2017;100%;47,37%;29,11%;19,05%;13,72%;9,46%;7,73%;6,33%;5,20%;4,33%;3,86%;3,13%;2,93%;2,66%;2,40%;2,13%;1,80%;1,40%;1,20%;1,00%;0,93%;0,73%;0,60%;1,20%;1,13%;169,41%;20,17211019
-1,448;01.05.2017;100%;43,42%;26,98%;19,63%;14,21%;11,01%;8,70%;7,10%;5,67%;4,55%;3,91%;3,11%;2,95%;2,47%;2,15%;1,68%;1,52%;1,28%;1,20%;1,20%;1,04%;1,04%;;;;;
;01.06.2017;100%;42,58%;26,02%;18,60%;13,78%;10,85%;8,08%;6,69%;5,87%;5,06%;4,32%;4,00%;3,59%;3,10%;2,85%;2,20%;2,12%;2,04%;1,88%;1,71%;1,55%;;;;;;
;01.07.2017;100%;36,25%;20,01%;13,54%;9,91%;7,55%;5,73%;5,19%;4,31%;3,77%;3,44%;3,30%;2,70%;2,29%;2,22%;2,16%;2,02%;1,55%;1,35%;1,21%;;;;;;;
;01.08.2017;100%;38,58%;22,35%;15,78%;12,79%;9,86%;8,46%;7,37%;6,27%;4,93%;4,43%;3,78%;3,33%;2,89%;2,84%;2,54%;2,04%;1,89%;1,79%;;;;;;;;
;01.09.2017;100%;44,09%;27,20%;18,01%;13,56%;10,55%;8,30%;6,85%;5,86%;4,97%;4,17%;3,28%;2,91%;2,63%;2,20%;2,06%;1,83%;1,74%;;;;;;;;;
;01.10.2017;100%;37,94%;22,66%;15,92%;12,02%;8,37%;6,82%;5,04%;4,31%;3,82%;3,66%;3,17%;2,68%;2,11%;1,87%;1,71%;1,22%;;;;;;;;;;
;01.11.2017;100%;37,87%;18,74%;12,37%;11,40%;7,73%;6,28%;6,28%;4,64%;4,25%;4,06%;3,38%;3,00%;2,80%;2,13%;1,93%;;;;;;;;;;;
;01.12.2017;100%;47,16%;24,85%;18,40%;17,03%;11,15%;9,98%;9,20%;6,46%;5,87%;5,48%;4,70%;4,31%;3,91%;3,33%;;;;;;;;;;;;
;01.01.2018;100%;34,89%;20,26%;14,35%;11,26%;8,58%;6,46%;5,49%;4,34%;3,74%;3,46%;2,86%;2,58%;2,35%;;;;;;;;;;;;;
;01.02.2018;100%;39,46%;22,58%;15,16%;12,58%;8,39%;7,10%;6,99%;5,27%;4,52%;4,30%;3,76%;3,23%;;;;;;;;;;;;;;
;01.03.2018;100%;41,93%;21,84%;14,74%;13,60%;7,98%;7,54%;6,23%;4,82%;4,74%;4,30%;2,89%;;;;;;;;;;;;;;;
;01.04.2018;100%;42,98%;19,77%;14,98%;13,53%;8,32%;7,28%;6,66%;4,79%;4,68%;3,85%;;;;;;;;;;;;;;;;
;01.05.2018;100%;39,29%;19,16%;14,15%;12,97%;7,47%;7,27%;6,88%;4,72%;3,63%;;;;;;;;;;;;;;;;;
;01.06.2018;100%;33,30%;17,64%;11,50%;10,60%;6,54%;5,85%;5,75%;3,57%;;;;;;;;;;;;;;;;;;
;01.07.2018;100%;29,18%;16,31%;11,46%;8,81%;6,66%;5,41%;4,56%;;;;;;;;;;;;;;;;;;;
;01.08.2018;100%;25,74%;13,79%;9,30%;6,84%;5,40%;4,32%;;;;;;;;;;;;;;;;;;;;
;01.09.2018;100%;33,26%;19,07%;13,06%;9,70%;7,62%;;;;;;;;;;;;;;;;;;;;;
;01.10.2018;100%;21,79%;11,79%;8,10%;5,99%;;;;;;;;;;;;;;;;;;;;;;
;01.11.2018;100%;26,21%;13,51%;8,87%;;;;;;;;;;;;;;;;;;;;;;;
;01.12.2018;100%;49,89%;24,70%;;;;;;;;;;;;;;;;;;;;;;;;
;01.01.2019;100%;34,91%;;;;;;;;;;;;;;;;;;;;;;;;;
;Date+B49B29:B49;Trial;Month 1;Month 2;Month 3;Month 4;Month 5;Month 6;Month 7;Month 8;Month 9;Month 10;Month 11;Month 12;Month 13;Month 14;Month 15;Month 16;Month 17;Month 18;Month 19;Month 20;Month 21;Month 22;Month 23;Month 24;;
;;100%;37,64%;20,87%;14,35%;11,80%;8,53%;7,14%;6,41%;5,07%;4,49%;4,10%;3,45%;3,11%;2,72%;2,44%;2,05%;1,79%;1,65%;1,48%;1,28%;1,17%;0,89%;0,60%;;;;
1,639;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-1,641;;163,90%;52,55%;27,02%;16,85%;11,68%;8,66%;6,73%;5,40%;4,45%;3,75%;3,20%;2,78%;2,44%;2,16%;1,93%;1,73%;1,57%;1,43%;1,31%;1,20%;1,11%;1,03%;0,95%;0,89%;0,83%;;
